,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
84117,AT1,AT1,Wnt5a,Fzd10,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84118,AT1,AT1,Myoc,Fzd10,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84120,AT1,AT1,Myoc,Fzd1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84121,AT1,AT1,Wnt7a,Reck,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84123,AT1,AT1,Wnt7a,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84124,AT1,AT1,Egf,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84126,AT1,AT1,Apoa1,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84110,AT1,AT1,Cthrc1,Fzd3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84128,AT1,AT1,Apoa2,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84129,AT1,AT1,Apoc2,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84132,AT1,AT1,Apob,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84134,AT1,AT1,Pcsk9,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84135,AT1,AT1,F8,Ldlr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84105,AT1,AT1,Rspo3,Fzd8,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84106,AT1,AT1,Igfbp4,Fzd8,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84173,AT1,AT1,Ccl20,Ackr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84157,AT1,AT1,Copa,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84144,AT1,AT1,Angpt4,Tie1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84146,AT1,AT1,Angptl1,Tek,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84148,AT1,AT1,Angpt4,Tek,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84149,AT1,AT1,Proc,Tek,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84150,AT1,AT1,Npff,Npffr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84151,AT1,AT1,Vgf,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84152,AT1,AT1,Ngf,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84153,AT1,AT1,Gpi1,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84175,AT1,AT1,Fgf10,Fgfrl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84154,AT1,AT1,Ntf3,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84156,AT1,AT1,Ntf5,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84158,AT1,AT1,Aimp1,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84159,AT1,AT1,Klk1b8,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84160,AT1,AT1,Ccl25,Ccr10,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84161,AT1,AT1,Cxcl13,Ccr10,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84162,AT1,AT1,Ccl12,Ccr10,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84163,AT1,AT1,Ccl28,Ccr10,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84164,AT1,AT1,Gm13306,Ccr10,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84165,AT1,AT1,Ccl25,Ccr9,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84167,AT1,AT1,Ccl25,Ackr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84155,AT1,AT1,Grn,Ntrk1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84202,AT1,AT1,Ihh,Ptch1_Smo,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84201,AT1,AT1,Dhh,Ptch1_Smo,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84078,AT1,AT1,Ntn3,Cdon,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84189,AT1,AT1,Fgf21,Fgfr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84176,AT1,AT1,Fgf1,Fgfrl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84177,AT1,AT1,Fgf2,Fgfrl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84178,AT1,AT1,Fgf3,Fgfrl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84179,AT1,AT1,Fgf16,Fgfr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84182,AT1,AT1,Fgf2,Fgfr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84183,AT1,AT1,Fgf3,Fgfr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84184,AT1,AT1,Fgf5,Fgfr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84187,AT1,AT1,Fgf13,Fgfr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84188,AT1,AT1,Fgf23,Fgfr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84190,AT1,AT1,Fgf16,Fgfr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84193,AT1,AT1,Fgf2,Fgfr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84194,AT1,AT1,Fgf3,Fgfr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84195,AT1,AT1,Fgf5,Fgfr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84198,AT1,AT1,Fgf13,Fgfr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84199,AT1,AT1,Fgf23,Fgfr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84200,AT1,AT1,Fgf21,Fgfr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84207,AT1,AT1,Ihh,Ptch2_Smo,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84041,AT1,AT1,Ccl4,Ccr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84208,AT1,AT1,Shh,Ptch2_Smo,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84209,AT1,AT1,Dhh,Hhip,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84210,AT1,AT1,Ihh,Hhip,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84212,AT1,AT1,Hcrt,Hcrtr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84213,AT1,AT1,Hcrt,Hcrtr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84215,AT1,AT1,Angptl1,Pirb,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84217,AT1,AT1,Cd5l,Cd5,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84239,AT1,AT1,Olfm2,Robo2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84222,AT1,AT1,Cxcl10,Cxcr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84236,AT1,AT1,Slit1,Robo2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84226,AT1,AT1,Ccl20,Cxcr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84229,AT1,AT1,Cxcl13,Oprd1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84230,AT1,AT1,Pomc,Oprd1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84231,AT1,AT1,Penk,Oprd1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84232,AT1,AT1,Pdyn,Oprd1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84233,AT1,AT1,Gnai2,Oprd1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84240,AT1,AT1,Slit1,Flrt3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84245,AT1,AT1,Dkk1,Kremen2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84246,AT1,AT1,Dkk2,Kremen2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84247,AT1,AT1,Dkk1,Kremen1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84249,AT1,AT1,Dkk2,Kremen1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84266,AT1,AT1,Ntn1,Dscam,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84250,AT1,AT1,Gdf11,Antxr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84260,AT1,AT1,Ntn1,Unc5d,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84261,AT1,AT1,Gpc3,Unc5d,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84262,AT1,AT1,Ntn1,Unc5a,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84263,AT1,AT1,Ntn4,Unc5a,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84234,AT1,AT1,Gdf9,Fxyd6,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84301,AT1,AT1,F2,F2rl2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84271,AT1,AT1,Il33,Il1rap_Il1rl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84285,AT1,AT1,Omg,Rtn4r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84276,AT1,AT1,Il1f9,Il1rap_Il1rl2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84277,AT1,AT1,Ltf,Il1rl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84278,AT1,AT1,Hapln1,Il1rl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84279,AT1,AT1,Lgi1,Adam23,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84280,AT1,AT1,Lgi2,Adam23,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84281,AT1,AT1,Lgi4,Adam23,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84303,AT1,AT1,Plg,Igf2r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84284,AT1,AT1,Rtn4,Rtn4r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84286,AT1,AT1,Lgi1,Adam22,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84300,AT1,AT1,Gzma,F2rl2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84287,AT1,AT1,Lgi2,Adam22,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84288,AT1,AT1,Lgi4,Adam22,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84290,AT1,AT1,Wnt11,Klrg2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84291,AT1,AT1,Wnt5b,Klrg2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84292,AT1,AT1,Hp,Asgr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84293,AT1,AT1,Tg,Asgr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84294,AT1,AT1,Hsp90b1,Asgr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84295,AT1,AT1,Hp,Asgr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84296,AT1,AT1,Adipoq,Asgr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84283,AT1,AT1,Lgi1,Rtn4r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84235,AT1,AT1,Gdf9,Orai2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84331,AT1,AT1,Plg,Plgrkt,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84329,AT1,AT1,F2,F2rl3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84270,AT1,AT1,Tff2,Cxcr4,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84317,AT1,AT1,Plg,F2rl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84306,AT1,AT1,Plau,Igf2r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84307,AT1,AT1,Plg,F3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84312,AT1,AT1,Plg,F2r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84313,AT1,AT1,Prss2,F2r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84330,AT1,AT1,Try5,F2rl3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84316,AT1,AT1,Try5,F2r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84318,AT1,AT1,Prss2,F2rl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84302,AT1,AT1,Try5,F2rl2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84320,AT1,AT1,F2,F2rl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84321,AT1,AT1,Try5,F2rl1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84322,AT1,AT1,Plg,Pard3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84323,AT1,AT1,Prss2,Pard3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84325,AT1,AT1,Try5,Pard3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84326,AT1,AT1,Plg,F2rl3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84327,AT1,AT1,Prss2,F2rl3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84328,AT1,AT1,Gzma,F2rl3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84315,AT1,AT1,F2,F2r,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84297,AT1,AT1,F8,Asgr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84428,AT1,AT1,Ghrh,Adrb3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84349,AT1,AT1,Apob,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84338,AT1,AT1,Pdgfb,Art1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84339,AT1,AT1,Egf,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84340,AT1,AT1,Avp,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84341,AT1,AT1,Pomc,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84342,AT1,AT1,Tshb,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84344,AT1,AT1,Vip,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84345,AT1,AT1,Ghrh,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84367,AT1,AT1,Ngf,Sorcs2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84346,AT1,AT1,Npy,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84350,AT1,AT1,Gip,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84351,AT1,AT1,Calca,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84352,AT1,AT1,Iapp,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84353,AT1,AT1,Pthlh,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84357,AT1,AT1,Adm2,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84358,AT1,AT1,Rln3,Adrb2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84396,AT1,AT1,Cxcl12,Avpr1a,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84394,AT1,AT1,Avp,Avpr1a,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84462,AT1,AT1,Adm2,Adcyap1r1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84368,AT1,AT1,Ngf,Sorcs3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84369,AT1,AT1,Ngf,Sort1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84372,AT1,AT1,Nts,Sort1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84373,AT1,AT1,Pcsk9,Sort1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84376,AT1,AT1,Ngf,Trpv1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84377,AT1,AT1,Ngf,Maged1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84378,AT1,AT1,Ngf,Kidins220,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84395,AT1,AT1,Vip,Avpr1a,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84379,AT1,AT1,Nppa,Npr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84381,AT1,AT1,Nppa,Npr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84382,AT1,AT1,Vip,Npr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84383,AT1,AT1,Nppc,Npr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84384,AT1,AT1,Ostn,Npr3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84385,AT1,AT1,Nppa,Npr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84386,AT1,AT1,Nppc,Npr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84387,AT1,AT1,Oxt,Avpr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84388,AT1,AT1,Avp,Avpr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84389,AT1,AT1,C1qtnf1,Avpr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84390,AT1,AT1,Gnas,Avpr2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84391,AT1,AT1,Oxt,Oxtr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84392,AT1,AT1,Avp,Oxtr,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84393,AT1,AT1,Oxt,Avpr1a,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84380,AT1,AT1,Nppc,Npr1,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84427,AT1,AT1,Vip,Adrb3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84397,AT1,AT1,Avp,Ramp2,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84430,AT1,AT1,Calca,Adrb3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
84414,AT1,AT1,Vip,Ramp3,0.10864656,1.0,0.011792078,-0.5749899,-inf,7.425136e-07,0.41699213,0.0,1.0,,1.0
