,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
48531,Adventitial fibroblast,Adventitial fibroblast,Bmp6,Acvr2a_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48532,Adventitial fibroblast,Adventitial fibroblast,Gdf6,Acvr2a_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48522,Adventitial fibroblast,Adventitial fibroblast,Bmp2,Acvr2a_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48533,Adventitial fibroblast,Adventitial fibroblast,Gdf6,Acvr2a_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48535,Adventitial fibroblast,Adventitial fibroblast,Bmp8a,Acvr2a_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48536,Adventitial fibroblast,Adventitial fibroblast,Tdgf1,Acvr2b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48537,Adventitial fibroblast,Adventitial fibroblast,Gdf5,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48538,Adventitial fibroblast,Adventitial fibroblast,Gdf5,Acvr2b_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48539,Adventitial fibroblast,Adventitial fibroblast,Inha_Inhbb,Acvr2b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48540,Adventitial fibroblast,Adventitial fibroblast,Lefty2,Acvr2b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48541,Adventitial fibroblast,Adventitial fibroblast,Lefty1,Acvr2b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48542,Adventitial fibroblast,Adventitial fibroblast,Bmp2,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48543,Adventitial fibroblast,Adventitial fibroblast,Bmp2,Acvr2b_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48544,Adventitial fibroblast,Adventitial fibroblast,Bmp4,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48534,Adventitial fibroblast,Adventitial fibroblast,Bmp8a,Acvr2a_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48521,Adventitial fibroblast,Adventitial fibroblast,Bmp15,Acvr2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48547,Adventitial fibroblast,Adventitial fibroblast,Bmp7,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48524,Adventitial fibroblast,Adventitial fibroblast,Bmp4,Acvr2a_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48548,Adventitial fibroblast,Adventitial fibroblast,Bmp7,Acvr2b_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48577,Adventitial fibroblast,Adventitial fibroblast,Frs3,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48551,Adventitial fibroblast,Adventitial fibroblast,Bmp6,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48552,Adventitial fibroblast,Adventitial fibroblast,Bmp6,Acvr2b_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48553,Adventitial fibroblast,Adventitial fibroblast,Gdf6,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48554,Adventitial fibroblast,Adventitial fibroblast,Gdf6,Acvr2b_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48555,Adventitial fibroblast,Adventitial fibroblast,Bmp8a,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48556,Adventitial fibroblast,Adventitial fibroblast,Bmp8a,Acvr2b_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48557,Adventitial fibroblast,Adventitial fibroblast,Tdgf1,Smad3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48550,Adventitial fibroblast,Adventitial fibroblast,Bmp5,Acvr2b_Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48561,Adventitial fibroblast,Adventitial fibroblast,Gdf1,Smad3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48564,Adventitial fibroblast,Adventitial fibroblast,Ncam1,Ncam2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48566,Adventitial fibroblast,Adventitial fibroblast,Kl,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48567,Adventitial fibroblast,Adventitial fibroblast,Fgf16,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48570,Adventitial fibroblast,Adventitial fibroblast,Fgf2,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48571,Adventitial fibroblast,Adventitial fibroblast,Fgf5,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48562,Adventitial fibroblast,Adventitial fibroblast,Nodal,Smad3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48549,Adventitial fibroblast,Adventitial fibroblast,Bmp5,Acvr2b_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48574,Adventitial fibroblast,Adventitial fibroblast,Fgf23,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48581,Adventitial fibroblast,Adventitial fibroblast,Fgf16,Fgfr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48585,Adventitial fibroblast,Adventitial fibroblast,Fgf2,Fgfr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48586,Adventitial fibroblast,Adventitial fibroblast,Fgf5,Fgfr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48590,Adventitial fibroblast,Adventitial fibroblast,Fgf23,Fgfr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48592,Adventitial fibroblast,Adventitial fibroblast,Fgf11,Fgfr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48593,Adventitial fibroblast,Adventitial fibroblast,Fgf12,Fgfr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48596,Adventitial fibroblast,Adventitial fibroblast,Cntn1,Ptprz1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48597,Adventitial fibroblast,Adventitial fibroblast,Tnc,Ptprz1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48575,Adventitial fibroblast,Adventitial fibroblast,Fgf11,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48576,Adventitial fibroblast,Adventitial fibroblast,Fgf12,Fgfr1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48599,Adventitial fibroblast,Adventitial fibroblast,Ptn,Ptprz1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48606,Adventitial fibroblast,Adventitial fibroblast,Nell2,Robo3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48607,Adventitial fibroblast,Adventitial fibroblast,Ncam1,Robo1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48608,Adventitial fibroblast,Adventitial fibroblast,Slit1,Robo1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48609,Adventitial fibroblast,Adventitial fibroblast,Slit3,Robo1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48610,Adventitial fibroblast,Adventitial fibroblast,Slit2,Robo1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48613,Adventitial fibroblast,Adventitial fibroblast,Sptbn2,Ptpra,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48604,Adventitial fibroblast,Adventitial fibroblast,Nrtn,Gfra1_Ret,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48617,Adventitial fibroblast,Adventitial fibroblast,Sele,Glg1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48618,Adventitial fibroblast,Adventitial fibroblast,Sele,Ceacam1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48619,Adventitial fibroblast,Adventitial fibroblast,Cd209e,Ceacam1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48620,Adventitial fibroblast,Adventitial fibroblast,Sele,Ceacam2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48621,Adventitial fibroblast,Adventitial fibroblast,Cd209e,Ceacam2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48616,Adventitial fibroblast,Adventitial fibroblast,Spn,Siglec1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48603,Adventitial fibroblast,Adventitial fibroblast,Artn,Gfra1_Ret,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48626,Adventitial fibroblast,Adventitial fibroblast,Fga,Itgad,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48634,Adventitial fibroblast,Adventitial fibroblast,Efnb3,Ephb6,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48636,Adventitial fibroblast,Adventitial fibroblast,Efna4,Epha1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48639,Adventitial fibroblast,Adventitial fibroblast,Efna4,Epha2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48642,Adventitial fibroblast,Adventitial fibroblast,Efna1,Epha8,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48643,Adventitial fibroblast,Adventitial fibroblast,Efna4,Epha8,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48644,Adventitial fibroblast,Adventitial fibroblast,Efna5,Epha8,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48645,Adventitial fibroblast,Adventitial fibroblast,Efna2,Epha8,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48646,Adventitial fibroblast,Adventitial fibroblast,Efna1,Epha5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48647,Adventitial fibroblast,Adventitial fibroblast,Efna4,Epha5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48648,Adventitial fibroblast,Adventitial fibroblast,Efna5,Epha5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48649,Adventitial fibroblast,Adventitial fibroblast,Efna2,Epha5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48602,Adventitial fibroblast,Adventitial fibroblast,Gdnf,Gfra1_Ret,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48660,Adventitial fibroblast,Adventitial fibroblast,Efnb3,Epha4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48665,Adventitial fibroblast,Adventitial fibroblast,Efna4,Epha7,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48670,Adventitial fibroblast,Adventitial fibroblast,Kitl,Epor,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48671,Adventitial fibroblast,Adventitial fibroblast,Klk1b8,Epor,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48672,Adventitial fibroblast,Adventitial fibroblast,Socs2,Epor,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48674,Adventitial fibroblast,Adventitial fibroblast,Mpz,Mpzl1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48677,Adventitial fibroblast,Adventitial fibroblast,Podxl2,Sell,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48654,Adventitial fibroblast,Adventitial fibroblast,Efnb3,Ephb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48656,Adventitial fibroblast,Adventitial fibroblast,Efna4,Epha4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48684,Adventitial fibroblast,Adventitial fibroblast,Cd40lg,Cd40,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48686,Adventitial fibroblast,Adventitial fibroblast,Cd40lg,Traf3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48687,Adventitial fibroblast,Adventitial fibroblast,Cd40lg,Cd53,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48688,Adventitial fibroblast,Adventitial fibroblast,Il4,Cd53,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48689,Adventitial fibroblast,Adventitial fibroblast,Il2,Cd53,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48690,Adventitial fibroblast,Adventitial fibroblast,Cd40lg,Cd9,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48695,Adventitial fibroblast,Adventitial fibroblast,L1cam,Ephb2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48696,Adventitial fibroblast,Adventitial fibroblast,Efnb2,Ephb2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48697,Adventitial fibroblast,Adventitial fibroblast,Efna5,Ephb2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48698,Adventitial fibroblast,Adventitial fibroblast,Efnb1,Ephb2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48699,Adventitial fibroblast,Adventitial fibroblast,Efnb3,Ephb2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48700,Adventitial fibroblast,Adventitial fibroblast,Vegfa,Ephb2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48701,Adventitial fibroblast,Adventitial fibroblast,Mmp9,Ephb2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48703,Adventitial fibroblast,Adventitial fibroblast,Cd200,Cd200r2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48704,Adventitial fibroblast,Adventitial fibroblast,Igsf10,Cd200r2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48694,Adventitial fibroblast,Adventitial fibroblast,Izumo1,Cd9,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48707,Adventitial fibroblast,Adventitial fibroblast,Gdf5,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48712,Adventitial fibroblast,Adventitial fibroblast,Bmp2,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48713,Adventitial fibroblast,Adventitial fibroblast,Bmp4,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48714,Adventitial fibroblast,Adventitial fibroblast,Bmp3,Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48715,Adventitial fibroblast,Adventitial fibroblast,Bmp1,Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48716,Adventitial fibroblast,Adventitial fibroblast,Bmp7,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48717,Adventitial fibroblast,Adventitial fibroblast,Fst,Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48718,Adventitial fibroblast,Adventitial fibroblast,Bmp5,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48719,Adventitial fibroblast,Adventitial fibroblast,Bmp6,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48720,Adventitial fibroblast,Adventitial fibroblast,Gdf6,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48721,Adventitial fibroblast,Adventitial fibroblast,Bmp8a,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48711,Adventitial fibroblast,Adventitial fibroblast,Amh,Amhr2_Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48722,Adventitial fibroblast,Adventitial fibroblast,Rgma,Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48724,Adventitial fibroblast,Adventitial fibroblast,Gdf5,Bmpr1a_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48725,Adventitial fibroblast,Adventitial fibroblast,Gdf11,Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48729,Adventitial fibroblast,Adventitial fibroblast,Bmp6,Bmpr1a_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48730,Adventitial fibroblast,Adventitial fibroblast,Gdf1,Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48731,Adventitial fibroblast,Adventitial fibroblast,Gdf6,Bmpr1a_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48758,Adventitial fibroblast,Adventitial fibroblast,Efnb2,Grm1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48812,Adventitial fibroblast,Adventitial fibroblast,Sema4d,Plxnb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48723,Adventitial fibroblast,Adventitial fibroblast,Rgmb,Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48710,Adventitial fibroblast,Adventitial fibroblast,Bmp15,Bmpr1b_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48709,Adventitial fibroblast,Adventitial fibroblast,Gdf11,Bmpr1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48732,Adventitial fibroblast,Adventitial fibroblast,Bmp8a,Bmpr1a_Bmpr2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48738,Adventitial fibroblast,Adventitial fibroblast,Gdf1,Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48739,Adventitial fibroblast,Adventitial fibroblast,Gdf5,Ror2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48740,Adventitial fibroblast,Adventitial fibroblast,Wnt1,Ror2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48741,Adventitial fibroblast,Adventitial fibroblast,Wnt5a,Ror2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48742,Adventitial fibroblast,Adventitial fibroblast,Cthrc1,Ror2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48744,Adventitial fibroblast,Adventitial fibroblast,Tnfsf10,Tnfrsf10b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48745,Adventitial fibroblast,Adventitial fibroblast,Fgfr4,Tnfrsf10b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48735,Adventitial fibroblast,Adventitial fibroblast,Gdf11,Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48746,Adventitial fibroblast,Adventitial fibroblast,Tnfsf10,Ccr6,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48752,Adventitial fibroblast,Adventitial fibroblast,Efnb2,Grm5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48754,Adventitial fibroblast,Adventitial fibroblast,Efnb3,Ephb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48757,Adventitial fibroblast,Adventitial fibroblast,Efnb3,Ephb4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48747,Adventitial fibroblast,Adventitial fibroblast,Ccl20,Ccr6,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48734,Adventitial fibroblast,Adventitial fibroblast,Gdf9,Bmpr1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48759,Adventitial fibroblast,Adventitial fibroblast,Efnb2,Rhbdl2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
